ID_ARTICLE,DESC_SECTION,PICTURES,CHEST_OVER_FRONT_LENGHT,SLEEVE_LENGHT_OVER_FRONT_LENGHT,BACK_WIDTH_OVER_ARM_WIDTH,HIP_OVER_WAIST,FRONT_LENGHT_OVER_CHEST,BACK_RISE_OVER_FRONT_RISE
3408091,Señora,"[
  ""https://static.zara.net/assets/public/cf4c/9e75/bc804556b0d0/1b4a570bdbe3/09878164982-e1.jpg?ts=1730400381501"",
  ""https://static.zara.net/assets/public/e641/3f89/2e16491d869b/02253d158c4a/09878164982-e2.jpg?ts=1730400382159""
]",,0.302816901408,,1.366666666667,,
3409780,Señora,"[
  ""https://static.zara.net/assets/public/3b3e/d528/e0fc4a89af7b/73447d562fc7/09878166330-e1.jpg?ts=1730399842745"",
  ""https://static.zara.net/assets/public/4d44/6036/6b324e52ad36/c21e745ba2b3/09878166330-e2.jpg?ts=1730399842987""
]",0.304347826087,0.275362318841,,1.666666666667,3.285714285714,
3415047,Señora,"[
  ""https://static.zara.net/assets/public/9844/09c7/3c1f45c0bd46/8c3d1e8e76cc/07901229800-e1.jpg?ts=1693990623689"",
  ""https://static.zara.net/assets/public/cb48/a3db/a7564ac8bacb/1607593d0464/07901229800-e2.jpg?ts=1693990623084""
]",0.335570469799,0.382550335570,,1.424242424242,2.980000000000,
3416202,Señora,"[
  ""https://static.zara.net/assets/public/2637/aa0b/9f9247a59fcb/a384aa57c28b/04387261942-e2.jpg?ts=1691582333651"",
  ""https://static.zara.net/assets/public/0bc4/3f52/20794aa98b75/3eb0aa1bc2de/04387261942-e1.jpg?ts=1691591181287""
]",0.342857142857,,,1.387096774194,2.916666666667,
3417315,Señora,"[
  ""https://static.zara.net/assets/public/1df8/9488/703b4e98978a/6b352d1314a3/05252283400-e1.jpg?ts=1692000495503"",
  ""https://static.zara.net/assets/public/8be5/9d46/737e451f86c4/131e2bcc843a/05252283400-e2.jpg?ts=1692000495757""
]",0.307189542484,0.281045751634,,1.189189189189,3.255319148936,
3417458,Señora,"[
  ""https://static.zara.net/assets/public/9791/0912/eb2742a78f87/2ab3090ca981/03607238802-e2.jpg?ts=1695193973524"",
  ""https://static.zara.net/assets/public/876c/9a13/348540718af2/b597e974ede3/03607238802-e1.jpg?ts=1695193975993""
]",0.341935483871,0.393548387097,,1.150000000000,2.924528301887,
3417578,Señora,"[
  ""https://static.zara.net/assets/public/749f/bb58/2e6345b0a583/91dba7a63f59/04365238401-e2.jpg?ts=1694015691033"",
  ""https://static.zara.net/assets/public/413a/e294/f8ca4898ab21/5f079247d258/04365238401-e1.jpg?ts=1694015692422""
]",0.322580645161,0.396774193548,,1.175000000000,3.100000000000,
3420493,Señora,"[
  ""https://static.zara.net/assets/public/a7b2/07ba/69524e30a4e9/55303ca3aad2/06962223401-e2.jpg?ts=1693562914038"",
  ""https://static.zara.net/assets/public/190b/9f59/3af2498698f0/8b537ac2172f/06962223401-e1.jpg?ts=1693562913947""
]",0.300000000000,,,1.500000000000,3.333333333333,
3423973,Señora,"[
  ""https://static.zara.net/assets/public/0624/0732/f7ae46d6a21b/bff712c10f9a/08197238407-e2.jpg?ts=1690960290603"",
  ""https://static.zara.net/assets/public/3a13/339d/8f844d25b475/a5cdb8fe8d0e/08197238407-e1.jpg?ts=1690960290502""
]",0.251655629139,,,1.263157894737,3.973684210526,
3424371,Señora,"[
  ""https://static.zara.net/assets/public/537c/85ae/53f146c1a06f/ddc0c1443dd7/09878173330-e1.jpg?ts=1730401727992"",
  ""https://static.zara.net/assets/public/f0e3/ea58/a5224100a266/f6c700ffd979/09878173330-e2.jpg?ts=1730401728884""
]",0.476190476190,0.654761904762,,1.535714285714,2.100000000000,
3425716,Señora,"[
  ""https://static.zara.net/assets/public/a657/5847/419848baa42f/0b792aae23da/08180603406-e1.jpg?ts=1730406246376"",
  ""https://static.zara.net/assets/public/f520/b899/12c34cfe8b8e/4e9dff8bf481/08180603406-e2.jpg?ts=1730406247421""
]",0.658536585366,0.158536585366,,1.352941176471,1.518518518519,
3429849,Señora,"[
  ""https://static.zara.net/assets/public/d5f3/95ad/302d4efea604/19d41726ffda/08069669400-e2.jpg?ts=1730406885940"",
  ""https://static.zara.net/assets/public/5ad0/ae7c/acec409591e0/1cb92afacc88/08069669400-e1.jpg?ts=1730406886928""
]",0.337837837838,0.067567567568,,1.388888888889,2.960000000000,
3430557,Señora,"[
  ""https://static.zara.net/assets/public/7416/ad34/8afb470eb7b9/798b91c6df65/08191511505-e2.jpg?ts=1691595884857"",
  ""https://static.zara.net/assets/public/38b3/3887/a7ea4d40973b/b084797eb6d7/08191511505-e1.jpg?ts=1691595890052""
]",0.335570469799,0.295302013423,,1.473684210526,2.980000000000,
3433787,Señora,"[
  ""https://static.zara.net/assets/public/3b20/4414/dc7843699f7d/d41ff3f766f8/06164205802-e1.jpg?ts=1691142624716"",
  ""https://static.zara.net/assets/public/9f79/2133/f18c4ad4ae80/a3ce46e2bc74/06164205802-e2.jpg?ts=1691142626189""
]",0.358778625954,0.427480916031,,1.277777777778,2.787234042553,
3057589,Señora,"[
  ""https://static.zara.net/assets/public/8e68/c907/ec0d4145868d/612ab068f119/04661515756-e1.jpg?ts=1730220113599"",
  ""https://static.zara.net/assets/public/d909/ac08/a4274c1b88ef/7d1ca73476b0/04661515800-e1.jpg?ts=1730220138428""
]",,,,1.303030303030,,1.038461538462
3244640,Señora,"[
  ""https://static.zara.net/assets/public/8e68/c907/ec0d4145868d/612ab068f119/04661515756-e1.jpg?ts=1730220113599"",
  ""https://static.zara.net/assets/public/d909/ac08/a4274c1b88ef/7d1ca73476b0/04661515800-e1.jpg?ts=1730220138428""
]",,,,1.303030303030,,1.038461538462
3305271,Señora,"[
  ""https://static.zara.net/assets/public/808e/389e/f654430fbd94/0eda125a5047/05862039427-e1.jpg?ts=1730543746787"",
  ""https://static.zara.net/assets/public/3aab/6ead/ec584e07a7e5/979d5c6f9f1e/05862039427-e2.jpg?ts=1730543746846""
]",,,,1.400000000000,,1.068965517241
3359688,Señora,"[
  ""https://static.zara.net/assets/public/1b1a/1a02/e0ca48699bd8/cbe1656eaa5c/44391436800-e1.jpg?ts=1729852952486"",
  ""https://static.zara.net/assets/public/d5a3/7214/7a1547ababeb/aa1738051233/44391436800-e2.jpg?ts=1729852952691""
]",,,,1.189189189189,,1.160000000000
3374686,Señora,"[
  ""https://static.zara.net/assets/public/75c3/3dc0/789049d79d6b/350ecbfc0daa/04365156407-e2.jpg?ts=1690960149110"",
  ""https://static.zara.net/assets/public/5d45/b8fe/3d9a477a80e6/9c658f45bdb9/04365156407-e1.jpg?ts=1690960152099""
]",,,,1.289473684211,,1.071428571429
3391265,Señora,"[
  ""https://static.zara.net/assets/public/0ecd/bb89/c68f40d18689/0a3f697c2e51/02753235800-e1.jpg?ts=1691999717470"",
  ""https://static.zara.net/assets/public/1290/116c/19b245828f87/7a993c14de73/02753235800-e2.jpg?ts=1691999723419""
]",,,,1.333333333333,,1.088235294118
3395326,Caballero,"[
  ""https://static.zara.net/assets/public/452a/5dfb/2b0b4ca5bb60/961888eed468/03992312251-e2.jpg?ts=1691417631238"",
  ""https://static.zara.net/assets/public/8327/d589/eb7a4952a296/d9fba369e965/03992312251-e1.jpg?ts=1691417630623""
]",,,,1.333333333333,,1.114285714286
3397229,Señora,"[
  ""https://static.zara.net/assets/public/3dc9/e802/eee149829e67/7cd0a3d12e10/09479270737-e2.jpg?ts=1691596404086"",
  ""https://static.zara.net/assets/public/0985/caf5/8a7a431182c0/59a49da93bbb/09479270737-e1.jpg?ts=1691596411582""
]",,,,1.470588235294,,1.147058823529
3398482,Señora,"[
  ""https://static.zara.net/assets/public/a4b0/302d/24624ef7856b/bc07301dd0db/09479272400-e1.jpg?ts=1730397218506"",
  ""https://static.zara.net/assets/public/3e7f/3add/a14c4868bf6a/dbc7aafa0af3/09479272400-e2.jpg?ts=1730397219021""
]",,,,1.457142857143,,1.206896551724
3398514,Señora,"[
  ""https://static.zara.net/assets/public/8e68/c907/ec0d4145868d/612ab068f119/04661515756-e1.jpg?ts=1730220113599"",
  ""https://static.zara.net/assets/public/d909/ac08/a4274c1b88ef/7d1ca73476b0/04661515800-e1.jpg?ts=1730220138428""
]",,,,1.303030303030,,1.038461538462
3403779,Señora,"[
  ""https://static.zara.net/assets/public/a93c/b6d3/145548dfafdf/4c0d1f47451a/04437117800-e1.jpg?ts=1691073795743"",
  ""https://static.zara.net/assets/public/32d5/cc85/e91b4c7a9e17/ecd46409a639/04437117800-e2.jpg?ts=1691073798718""
]",,,,1.351351351351,,1.161290322581
3404910,Señora,"[
  ""https://static.zara.net/assets/public/f2a8/da54/c0334da9970d/d085e57643f0/04661517737-e2.jpg?ts=1692173089348"",
  ""https://static.zara.net/assets/public/79a5/0d52/ca4f4fe5b94b/0e1db71ae2c4/04661517737-e1.jpg?ts=1692173092426""
]",,,,1.393939393939,,1.206896551724
3405251,Señora,"[
  ""https://static.zara.net/assets/public/84f7/8405/52524414b50e/0ca96d0f4c27/07102234251-e2.jpg?ts=1692341846672"",
  ""https://static.zara.net/assets/public/118e/1423/d28b4f60af0b/3a2a25f154c7/07102234251-e1.jpg?ts=1692341845669""
]",,,,1.470588235294,,1.200000000000
3405772,Señora,"[
  ""https://static.zara.net/assets/public/68a0/32f9/ba03414b9470/136357a8b1db/05427516800-e2.jpg?ts=1691490216919"",
  ""https://static.zara.net/assets/public/f58b/2a11/a68d48019aba/70727f1d4fe2/05427516800-e1.jpg?ts=1691490216575""
]",,,,1.441176470588,,1.241379310345
3406909,Señora,"[
  ""https://static.zara.net/assets/public/1c07/4b76/51fd4a9e947a/89e3c84a91df/03067508409-e2.jpg?ts=1692171648745"",
  ""https://static.zara.net/assets/public/93c9/7737/126c465f9ae2/b38f95860a1f/03067508409-e1.jpg?ts=1692171648834""
]",,,,1.285714285714,,1.030303030303
3416146,Señora,"[
  ""https://static.zara.net/assets/public/52af/2cbb/82984cbba894/812117b97440/07385510507-e2.jpg?ts=1692351082677"",
  ""https://static.zara.net/assets/public/a58c/43ca/633343ae97a3/7cb1171da7a0/07385510507-e1.jpg?ts=1692351082609""
]",,,,1.277777777778,,1.178571428571
3417208,Señora,"[
  ""https://static.zara.net/assets/public/58fa/db5a/bcc94e3ab1a9/62262f6ccc7b/02731307806-e2.jpg?ts=1691058547350"",
  ""https://static.zara.net/assets/public/48b1/64a0/207e416981e4/287e4cc2c6d9/02731307806-e1.jpg?ts=1691058548966""
]",,,,1.297297297297,,1.125000000000
3417641,Señora,"[
  ""https://static.zara.net/assets/public/5fc7/98af/ba6c496b8cfc/bc550ca3c163/05427506800-e1.jpg?ts=1691490216469"",
  ""https://static.zara.net/assets/public/797c/479d/e9094787a7b6/de02b4f856b7/05427506800-e2.jpg?ts=1691490216895""
]",,,,1.270270270270,,1.029411764706
3424690,Señora,"[
  ""https://static.zara.net/assets/public/3e8c/75f9/d30f4970ae60/8e3597deb03d/04341500700-e2.jpg?ts=1690960148138"",
  ""https://static.zara.net/assets/public/1927/c993/009e4c4bab23/6d4f87a596c6/04341500700-e1.jpg?ts=1690960152239""
]",,,,1.297297297297,,1.192307692308
3429321,Señora,"[
  ""https://static.zara.net/assets/public/fa26/3eef/908843cdb1fc/dc9eb2aa9d83/05427546922-e1.jpg?ts=1698411135480"",
  ""https://static.zara.net/assets/public/ea98/f858/b04741dca148/d7f81236ebf5/05427546922-e2.jpg?ts=1698411135377""
]",,,,1.263157894737,,1.230769230769
3124587,Señora,"[
  ""https://static.zara.net/assets/public/1faa/d60d/dd524a42b5a2/49e6d804d73c/08496298704-e1.jpg?ts=1730243179232"",
  ""https://static.zara.net/assets/public/a5c1/8aed/c4ff4f468e61/24674136963c/08496298802-e1.jpg?ts=1730243235459""
]",0.461538461538,0.625641025641,2.562500000000,,2.166666666667,
3198160,Señora,"[
  ""https://static.zara.net/assets/public/aef7/eeee/d433469b830e/a23e8b78c07e/01255716800-e1.jpg?ts=1730220996027"",
  ""https://static.zara.net/assets/public/4eae/9f24/e1554ecab8bc/4254ed47eb26/01255716800-e2.jpg?ts=1730220996215""
]",0.422764227642,0.495934959350,2.606060606061,,2.365384615385,
3240169,Señora,"[
  ""https://static.zara.net/assets/public/aef7/eeee/d433469b830e/a23e8b78c07e/01255716800-e1.jpg?ts=1730220996027"",
  ""https://static.zara.net/assets/public/4eae/9f24/e1554ecab8bc/4254ed47eb26/01255716800-e2.jpg?ts=1730220996215""
]",0.403225806452,0.500000000000,2.470588235294,,2.480000000000,
3259577,Señora,"[
  ""https://static.zara.net/assets/public/a5c1/8aed/c4ff4f468e61/24674136963c/08496298802-e1.jpg?ts=1730243235459"",
  ""https://static.zara.net/assets/public/1faa/d60d/dd524a42b5a2/49e6d804d73c/08496298704-e1.jpg?ts=1730243179232""
]",0.461538461538,0.625641025641,2.562500000000,,2.166666666667,
3282404,Señora,"[
  ""https://static.zara.net/assets/public/ffc7/3a78/7ebd4642aa11/5ce91b1894d8/08456298800-e1.jpg?ts=1730250575043"",
  ""https://static.zara.net/assets/public/3f00/2ab0/101248e0a984/5573aa79489f/08456298800-e2.jpg?ts=1730250575034""
]",0.560975609756,0.768292682927,2.176470588235,,1.782608695652,
3282585,Señora,"[
  ""https://static.zara.net/assets/public/4eae/9f24/e1554ecab8bc/4254ed47eb26/01255716800-e2.jpg?ts=1730220996215"",
  ""https://static.zara.net/assets/public/aef7/eeee/d433469b830e/a23e8b78c07e/01255716800-e1.jpg?ts=1730220996027""
]",0.422764227642,0.495934959350,2.606060606061,,2.365384615385,
3346046,Señora,"[
  ""https://static.zara.net/assets/public/0065/9951/a4714d3d9f71/a3048c9e1541/07522252715-e1.jpg?ts=1696238148239"",
  ""https://static.zara.net/assets/public/9f14/5c4a/008048f89c2d/657b93e5e247/07522252715-e2.jpg?ts=1696238146020""
]",0.417910447761,0.440298507463,2.263157894737,,2.392857142857,
3372729,Señora,"[
  ""https://static.zara.net/assets/public/b7eb/8e62/e2ec41b58647/8e4b34013bf8/07522264751-e2.jpg?ts=1698402982020"",
  ""https://static.zara.net/assets/public/7ee3/3ff8/46744cec8f47/60e5c99eb3e5/07522264751-e1.jpg?ts=1698402980104""
]",0.429687500000,0.445312500000,2.238095238095,,2.327272727273,
3388062,Caballero,"[
  ""https://static.zara.net/assets/public/c073/0d85/1c8444aabc85/49c24f7d0954/09621302800-e1.jpg?ts=1695131197066"",
  ""https://static.zara.net/assets/public/d162/8f81/a46f401d8d44/3143dd5a1d8b/09621302800-e2.jpg?ts=1695131198248""
]",0.576923076923,0.567307692308,2.631578947368,,1.733333333333,
3388811,Caballero,"[
  ""https://static.zara.net/assets/public/4f8e/544d/f64645e9b730/864fc398d0ca/05854302802-e2.jpg?ts=1696236608066"",
  ""https://static.zara.net/assets/public/7f6f/1162/f46b4ad9a1ad/6cbed352e3a8/05854302802-e1.jpg?ts=1696236608237""
]",0.500000000000,0.574561403509,2.578947368421,,2.000000000000,
3403829,Señora,"[
  ""https://static.zara.net/assets/public/e218/d63b/1e6341c3ada9/e3df3f37b62e/03427762716-e2.jpg?ts=1694529617684"",
  ""https://static.zara.net/assets/public/157b/c532/8a15423b8d1b/1880d3fc3939/03427762716-e1.jpg?ts=1694529617452""
]",0.408000000000,0.500000000000,2.580645161290,,2.450980392157,
3408157,Señora,"[
  ""https://static.zara.net/assets/public/37ac/0173/ba4a441f96c5/04cb9a45ea23/04360251712-e1.jpg?ts=1698245292461"",
  ""https://static.zara.net/assets/public/daf2/317f/2b37472d833e/3b6595396680/04360251712-e2.jpg?ts=1698245291111""
]",0.504273504274,0.470085470085,2.650000000000,,1.983050847458,
3409961,Caballero,"[
  ""https://static.zara.net/assets/public/0976/34ff/b5db4cf28c8b/64833a94e1d7/05940407801-e2.jpg?ts=1691417524478"",
  ""https://static.zara.net/assets/public/5ff2/a5a2/0469427d8db4/a95805eda027/05940407801-e1.jpg?ts=1691417524712""
]",0.525252525253,0.646464646465,2.578947368421,,1.903846153846,
3415866,Señora,"[
  ""https://static.zara.net/assets/public/1f44/488b/76394a6eb7fa/b92984170c95/02893109401-e2.jpg?ts=1694762281135"",
  ""https://static.zara.net/assets/public/e1de/56de/90e34707b952/088f27fa689e/02893109401-e1.jpg?ts=1694762281443""
]",0.473684210526,0.491228070175,2.315789473684,,2.111111111111,
3415891,Señora,"[
  ""https://static.zara.net/assets/public/fd30/1d3c/4d894db98439/e09a1a680fdd/02893114812-e2.jpg?ts=1695727038894"",
  ""https://static.zara.net/assets/public/6a4b/2ba3/bb78421e9ee0/37bac5380cc3/02893114812-e1.jpg?ts=1695727038757""
]",0.527272727273,,,,1.896551724138,
3421668,Señora,"[
  ""https://static.zara.net/assets/public/852a/2113/7ca34690a353/05cb75cd3928/03427806800-e2.jpg?ts=1698046371501"",
  ""https://static.zara.net/assets/public/5540/8a56/168743fab3a9/f1fb765c8056/03427806800-e1.jpg?ts=1698046371483""
]",0.414634146341,0.569105691057,2.042553191489,,2.411764705882,
3421670,Señora,"[
  ""https://static.zara.net/assets/public/ee14/0b8a/dd6d41dfa524/0c9ba5340ad9/01255749800-e1.jpg?ts=1695193972840"",
  ""https://static.zara.net/assets/public/129f/457b/5b594dacb226/5e3609306e86/01255749800-e2.jpg?ts=1695193972517""
]",0.400000000000,0.480000000000,2.484848484848,,2.500000000000,
3425545,Caballero,"[
  ""https://static.zara.net/assets/public/370c/8031/6c7b4cffb034/32f44b6ad7f6/03286508401-e1.jpg?ts=1695972786756"",
  ""https://static.zara.net/assets/public/e6e0/7bc6/547d445f936f/2a7d70fe97c0/03286508401-e2.jpg?ts=1695972786231""
]",0.651162790698,0.697674418605,2.300000000000,,1.535714285714,
3425702,Señora,"[
  ""https://static.zara.net/assets/public/6638/f1c5/9c6a4c8d93db/331f23dd534c/03046257800-e2.jpg?ts=1699431994295"",
  ""https://static.zara.net/assets/public/ae9e/bc6f/19044ab5a8ed/f255d03afe0d/03046257800-e1.jpg?ts=1699431993417""
]",0.442307692308,0.591346153846,2.285714285714,,2.260869565217,
3428005,Señora,"[
  ""https://static.zara.net/assets/public/e4e7/f7c4/288d4b92b2a7/97fbbd7f2eb4/02142124303-e1.jpg?ts=1693551786531"",
  ""https://static.zara.net/assets/public/8c77/a1bf/e3644722b99f/90c1d06e53cc/02142124303-e2.jpg?ts=1693551778104""
]",1.079365079365,0.841269841270,2.470588235294,,0.926470588235,
3433194,Señora,"[
  ""https://static.zara.net/assets/public/baaa/d828/f6f44586aa4b/e8d151e15d10/02712843802-e1.jpg?ts=1692345495696"",
  ""https://static.zara.net/assets/public/1ec3/cecb/ff694579b72a/ef9055066226/02712843802-e2.jpg?ts=1692345494842""
]",,,,,,
3451844,Señora,"[
  ""https://static.zara.net/assets/public/b00e/f25a/f73341d28890/8ebc72658300/07901929800-e1.jpg?ts=1692342819607"",
  ""https://static.zara.net/assets/public/69e0/d823/2e4941029d2c/9fd910fdeacb/07901929800-e2.jpg?ts=1692342820253""
]",,,,,,
3461064,Señora,"[
  ""https://static.zara.net/assets/public/a683/1d32/7a124152ba13/8e9c40683f65/05039397086-e2.jpg?ts=1691490172802"",
  ""https://static.zara.net/assets/public/3d87/9982/a5424007b392/170024dc1e7a/05039397086-e1.jpg?ts=1691490172396""
]",,,,,,
3461099,Señora,"[
  ""https://static.zara.net/assets/public/e333/2672/04b7429a8219/b630af198ad7/05039404112-e2.jpg?ts=1691490173091"",
  ""https://static.zara.net/assets/public/a38e/c280/bcbc4a1dbcc5/91949f0cba1e/05039404112-e1.jpg?ts=1691490172998""
]",,,,,,
3464319,Señora,"[
  ""https://static.zara.net/assets/public/70c3/8cb8/fdb543ecaec8/e34f963d9fb0/05584638505-e1.jpg?ts=1691999818851"",
  ""https://static.zara.net/assets/public/d3d8/b406/2ad649008f96/6f52ce149db6/05584638505-e2.jpg?ts=1691999816873""
]",,,,,,
3467545,Señora,"[
  ""https://static.zara.net/assets/public/99d6/f5c2/30504c11948d/7578283cbcb6/00085459020-e1.jpg?ts=1693410617754"",
  ""https://static.zara.net/assets/public/8fec/d86f/f0a14e4cb0f4/c0534d518e3c/00085459020-e2.jpg?ts=1693410619841""
]",,,,,,
3469217,Señora,"[
  ""https://static.zara.net/assets/public/7585/a0ef/0dad42aaa63f/74d3dfe6fc96/00858807251-e1.jpg?ts=1690959327168"",
  ""https://static.zara.net/assets/public/acb4/54e9/38334d7db547/227437c09a5d/00858807251-e2.jpg?ts=1690959325522""
]",,,,,,
3469473,Señora,"[
  ""https://static.zara.net/assets/public/c90e/1ac9/b6e640278fa4/2264860b0fcd/01014851800-e2.jpg?ts=1692345494922"",
  ""https://static.zara.net/assets/public/e45d/3b50/e43d4476b222/5f14a66bf546/01014851800-e1.jpg?ts=1692345495860""
]",,,,,,
3474831,Señora,"[
  ""https://static.zara.net/assets/public/a23f/7fe8/1d044ef5a50e/d18dcf576f36/09598209802-e1.jpg?ts=1701695251880"",
  ""https://static.zara.net/assets/public/2e71/5a1b/d07d4c4ab329/4cfced9a618d/09598209802-e2.jpg?ts=1701941159397""
]",,,,,,
3478812,Señora,"[
  ""https://static.zara.net/assets/public/be49/d6e0/1b1a4b309d7a/0979ca129d34/03920132800-e2.jpg?ts=1692719172156"",
  ""https://static.zara.net/assets/public/c2a1/9638/b6cd4b329c04/e811d7d003bd/03920132800-e1.jpg?ts=1692951022785""
]",,,,,,
3484261,Señora,"[
  ""https://static.zara.net/assets/public/4e1c/a553/d8be48c6ae38/88e89a67dcc2/09598257600-e1.jpg?ts=1698250193295"",
  ""https://static.zara.net/assets/public/19d2/592b/607e49dcb8fb/0dca255c1111/09598257600-e2.jpg?ts=1698250193200""
]",,,,,,
3497626,Señora,"[
  ""https://static.zara.net/assets/public/5d78/3e7b/6da34d9e98d6/e082860b3061/05039641800-e2.jpg?ts=1695365540376"",
  ""https://static.zara.net/assets/public/88e9/c46f/84e14bd4a21a/f309d4cb6127/05039641800-e1.jpg?ts=1695365542156""
]",,,,,,
3501237,Señora,"[
  ""https://static.zara.net/assets/public/f427/9548/1eac408c881c/be4d08cb4607/01014857800-e1.jpg?ts=1697527054656"",
  ""https://static.zara.net/assets/public/7297/3134/8e744013b0e5/ffd5da433335/01014857800-e2.jpg?ts=1697527057814""
]",,,,,,
3508977,Señora,"[
  ""https://static.zara.net/assets/public/57da/3e0e/773c4855919d/41827ef25c59/00219816800-e1.jpg?ts=1697642847947"",
  ""https://static.zara.net/assets/public/4c5f/4607/9a9745dcb7eb/b52c6e60279c/00219816800-e2.jpg?ts=1697642848077""
]",,,,,,
3514836,Señora,"[
  ""https://static.zara.net/assets/public/fce2/eca4/a00e4865952e/f69087ba4ab9/02142231803-e1.jpg?ts=1700039416224"",
  ""https://static.zara.net/assets/public/15e5/d64e/0627485082e4/8a35a82ccef2/02142231803-e2.jpg?ts=1700039416539""
]",,,,,,
3518291,Señora,"[
  ""https://static.zara.net/assets/public/ac52/6210/aafe4fd38e26/48a7fdbc887f/00264492800-e2.jpg?ts=1698253920704"",
  ""https://static.zara.net/assets/public/059f/4b97/2d94411785f7/f6462a7e9b2f/00264492800-e1.jpg?ts=1698253915440""
]",,,,,,
3519904,Señora,"[
  ""https://static.zara.net/assets/public/9449/32f3/b67341179bee/c9f430dc0f0e/03641838942-e2.jpg?ts=1699960744323"",
  ""https://static.zara.net/assets/public/f4f3/1981/4d924228a2e4/74e38ed286cc/03641838942-e1.jpg?ts=1699960744345""
]",,,,,,
3519906,Señora,"[
  ""https://static.zara.net/assets/public/7dba/f5da/c0094818841a/95ca7953480e/03641840922-e2.jpg?ts=1699970788132"",
  ""https://static.zara.net/assets/public/33e0/fec7/3ebf401497b3/df5c9118b143/03641840922-e1.jpg?ts=1699970788829""
]",,,,,,
3565095,Señora,"[
  ""https://static.zara.net/assets/public/9ea6/462a/7947434db1a8/2b45053edba8/03641311912-e2.jpg?ts=1706802276278"",
  ""https://static.zara.net/assets/public/4056/7e82/57d444e2a061/318e1158a9d7/03641311912-e1.jpg?ts=1706802276286""
]",,,,,,
3565393,Señora,"[
  ""https://static.zara.net/assets/public/caaa/ce8a/2cb64a0baf1d/e7cea7502d52/07901304620-e1.jpg?ts=1706861423634"",
  ""https://static.zara.net/assets/public/f6b7/c794/3b6b424e9bde/bbb3ad7d4022/07901304620-e2.jpg?ts=1706861423591""
]",,,,,,
3323274,Caballero,"[
  ""https://static.zara.net/assets/public/2546/007a/c41c4caebaed/9de3390b37fa/08281421800-e2.jpg?ts=1698234142571"",
  ""https://static.zara.net/assets/public/9de7/f5e6/82a84646a522/cd8cb04c2370/08281421800-e1.jpg?ts=1698234142939""
]",0.564356435644,0.643564356436,2.279069767442,,1.771929824561,
3334090,Caballero,"[
  ""https://static.zara.net/assets/public/5f4d/4dfc/2f8b44578054/153f97ea5130/03918422800-e2.jpg?ts=1699540257770"",
  ""https://static.zara.net/assets/public/1850/93eb/da2b46e081d8/45a671cd1ad9/03918422800-e1.jpg?ts=1699540257838""
]",0.688172043011,0.688172043011,2.238095238095,,1.453125000000,
3341696,Señora,"[
  ""https://static.zara.net/assets/public/4451/9d43/61aa425faee6/22ac36dedc62/01255777800-e1.jpg?ts=1702995440419"",
  ""https://static.zara.net/assets/public/14ce/65ff/a83b451eb8ff/1bac880849ba/01255777800-e2.jpg?ts=1702995440650""
]",0.607594936709,0.797468354430,2.263157894737,,1.645833333333,
3341836,Señora,"[
  ""https://static.zara.net/assets/public/0045/c607/aa08429884b7/0d47dfc15b16/00518241805-e2.jpg?ts=1694614227784"",
  ""https://static.zara.net/assets/public/0723/e7bb/d3ca49b8a2f2/ea92a716a2e4/00518241805-e1.jpg?ts=1694614227957""
]",1.045454545455,0.818181818182,2.074074074074,,0.956521739130,
3341852,Señora,"[
  ""https://static.zara.net/assets/public/d319/d9d3/15854963a7a0/999d7616ce1e/00518245832-e1.jpg?ts=1693552595147"",
  ""https://static.zara.net/assets/public/eb5f/7c8a/45094ed09e8a/9892a84b6c77/00518245832-e2.jpg?ts=1693552596661""
]",0.945205479452,0.684931506849,2.708333333333,,1.057971014493,
3342354,Señora,"[
  ""https://static.zara.net/assets/public/1e7b/3e57/f08147179a59/920420df3bb0/00518246800-e2.jpg?ts=1696237124775"",
  ""https://static.zara.net/assets/public/8c2b/924a/dd104fe39ca1/c9c3cc7e381f/00518246800-e1.jpg?ts=1696237133031""
]",0.532258064516,0.596774193548,2.208333333333,,1.878787878788,
3342742,Señora,"[
  ""https://static.zara.net/assets/public/823c/f6a8/6ffb43b796e7/ddbdd9ecb734/00518249800-e2.jpg?ts=1697702496097"",
  ""https://static.zara.net/assets/public/7891/ed23/d2754396b3d9/032a611bcef0/00518249800-e1.jpg?ts=1697702501175""
]",0.812500000000,0.900000000000,1.857142857143,,1.230769230769,
3342771,Señora,"[
  ""https://static.zara.net/assets/public/0434/5557/f27142a58a96/068d14e65b08/00518252401-e1.jpg?ts=1693551706011"",
  ""https://static.zara.net/assets/public/3efa/27d9/e6cf4a769c86/b03a8faa2916/00518252401-e2.jpg?ts=1693551705901""
]",0.972222222222,0.708333333333,2.600000000000,,1.028571428571,
3345982,Señora,"[
  ""https://static.zara.net/assets/public/f840/da2c/084a4b0f8036/444810782e44/08073201505-e2.jpg?ts=1694763553092"",
  ""https://static.zara.net/assets/public/676e/6408/24d24a869284/71d56d2c95dd/08073201505-e1.jpg?ts=1694763553333""
]",1.103448275862,1.000000000000,2.304347826087,,0.906250000000,
3346059,Señora,"[
  ""https://static.zara.net/assets/public/deab/46de/a82f4b658243/e2f09fcfbe11/03046204808-e1.jpg?ts=1695365253424"",
  ""https://static.zara.net/assets/public/8174/506b/e6534093a7fd/0566047a487e/03046204808-e2.jpg?ts=1695365253950""
]",1.120000000000,1.240000000000,2.142857142857,,0.892857142857,
